Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,135 - Urban Five Star Apartment in Center of Paris,"€ 3,011 total",https://www.airbnb.com/rooms/1010013197343616726?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_UbW0hovB3DeJniQC&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.83 (6),Guest favorite,2024-06-17,2024-06-21,No,No,1010013197343616726
Apartment in Paris,N/A,"11 beds
11 beds
5 bedrooms
,
 · 5 bedrooms","€ 5,537 total",https://www.airbnb.com/rooms/843192767245443038?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_00qGlCflZE8pEqTa&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.91 (23),Superhost,2024-06-17,2024-06-21,Yes,No,843192767245443038
Apartment in Paris,N/A,Urban Flat 115 - Louis Vuitton Fashion Apartment i,"€ 4,591 total",https://www.airbnb.com/rooms/804791366030431534?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_V1rfn%2F1hTnmuA96L&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.73 (30),Jun 16 – 19,2024-06-17,2024-06-21,No,No,804791366030431534
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,879 total",https://www.airbnb.com/rooms/761251047938625863?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_ZI2XJTo%2FKg0gpkT4&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.7 (10),Jun 16 – 19,2024-06-17,2024-06-21,No,No,761251047938625863
Apartment in Paris,N/A,124 - Urban Fabulous Flat,"€ 2,867 total",https://www.airbnb.com/rooms/40579723?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_VERli9uevsBIcpy3&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.29 (149),Jun 16 – 19,2024-06-17,2024-06-21,No,No,40579723
Apartment in Paris,N/A,"12 beds
12 beds
6 bedrooms
,
 · 6 bedrooms","€ 4,171 total",https://www.airbnb.com/rooms/761251836086423636?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_0DoXN96JAkQ1fIpB&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.78 (9),Jun 18 – 20,2024-06-17,2024-06-21,No,No,761251836086423636
Apartment in Paris,N/A,102 - Urban Opera Picasso,"€ 4,135 total",https://www.airbnb.com/rooms/989588663736140176?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_IiqJohQApbYo0B6l&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.87 (15),Jun 19 – 22,2024-06-17,2024-06-21,Yes,No,989588663736140176
Apartment in Paris,N/A,"8 beds
8 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,733 total",https://www.airbnb.com/rooms/19263737?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_YGExqKMVYLuz%2BSRM&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.82 (275),Jun 18 – 21,2024-06-17,2024-06-21,No,Yes,19263737
Apartment in Paris,N/A,121 - Urban Gorgeous Flat in Montorgueil,"€ 4,156 total",https://www.airbnb.com/rooms/977395377169615994?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_Cdo7PJNOUbeXGhlx&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.63 (8),N/A,2024-06-17,2024-06-21,No,No,977395377169615994
Apartment in Paris,N/A,"13 beds
13 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,471 total",https://www.airbnb.com/rooms/1039081914404298900?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_aaX%2BVNTEpWzYaijX&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.69 (13),N/A,2024-06-17,2024-06-21,Yes,No,1039081914404298900
Apartment in La Garenne-Colombes,N/A,140-Suite Ludo - Superb apartment in Paris,"€ 1,300 total",https://www.airbnb.com/rooms/1042493443644614209?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_0V1qwYA55G86pzNc&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.92 (13),N/A,2024-06-17,2024-06-21,No,No,1042493443644614209
Home in Aubervilliers,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,454 total",https://www.airbnb.com/rooms/35704945?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_k7jokIOanpHROCiv&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.7 (50),N/A,2024-06-17,2024-06-21,No,No,35704945
Apartment in Paris,N/A,122 - Urban in Montorgueil,"€ 4,176 total",https://www.airbnb.com/rooms/691356660999476888?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_cr20o8WMUuehOdbF&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.39 (41),N/A,2024-06-17,2024-06-21,No,No,691356660999476888
Apartment in Paris,N/A,"10 beds
10 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,541 total",https://www.airbnb.com/rooms/1038992775673256079?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_Fc5ITEX5YvlEoJ0O&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.78 (9),N/A,2024-06-17,2024-06-21,No,No,1038992775673256079
Apartment in Paris,N/A,Discover Paris : Spacious Apartment near the Canal,"€ 4,226 total",https://www.airbnb.com/rooms/817249861407472361?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_9l7DU2qwkpcxxabU&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.75 (8),N/A,2024-06-17,2024-06-21,No,No,817249861407472361
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,300 total",https://www.airbnb.com/rooms/995540263248645557?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709732_pbJVrIyLNmANug0G&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.85 (157),N/A,2024-06-17,2024-06-21,No,No,995540263248645557
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Opera Lafayette IV,"€ 5,482 total",https://www.airbnb.com/rooms/13330999?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-16&check_out=2024-06-19&source_impression_id=p3_1711709733_84aCVSrIE%2FBbCVYV&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.97 (38),N/A,2024-06-17,2024-06-21,Yes,No,13330999
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 7,018 total",https://www.airbnb.com/rooms/862281812777253778?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-16&check_out=2024-06-19&source_impression_id=p3_1711709733_gRvZGgT1WPRW6yAT&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.8 (284),N/A,2024-06-17,2024-06-21,Yes,No,862281812777253778
Apartment in Paris,N/A,Urban Flat 127 - Spacious 4br in Montorgueil,"€ 2,879 total",https://www.airbnb.com/rooms/24686063?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-16&check_out=2024-06-19&source_impression_id=p3_1711709733_lGjRbYyQAGBNgSbU&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.88 (209),N/A,2024-06-17,2024-06-21,No,No,24686063
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,519 total",https://www.airbnb.com/rooms/46766464?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-18&check_out=2024-06-20&source_impression_id=p3_1711709733_K%2BM0Sgns7q6HkUSK&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.85 (240),N/A,2024-06-17,2024-06-21,No,No,46766464
Apartment in Paris,N/A,Renovated and modern 4BD for 12 guests!,"€ 2,854 total",https://www.airbnb.com/rooms/19230958?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-19&check_out=2024-06-22&source_impression_id=p3_1711709733_xjv8UX30ZHKLfIff&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,4.96 (76),N/A,2024-06-17,2024-06-21,No,Yes,19230958
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,720 total",https://www.airbnb.com/rooms/44260061?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-18&check_out=2024-06-21&source_impression_id=p3_1711709733_Mcg1Dchl01uWLUEG&previous_page_section_name=1000&federated_search_id=12e4db78-d3d7-4284-958f-0f7aeedde7cc,4,N/A,N/A,2024-06-17,2024-06-21,No,No,44260061
Apartment in Paris,N/A,02 - Pretty 4bdr Flat in Paris,"€ 4,001 total",https://www.airbnb.com/rooms/1012943892860791531?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_Br0WToqRtoz%2FyzAF&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.8 (5),Superhost,2024-06-17,2024-06-21,No,No,1012943892860791531
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,748 total",https://www.airbnb.com/rooms/991049274166552865?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_y5AeQm%2BCqyCeexiW&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.44 (16),Guest favorite,2024-06-17,2024-06-21,No,No,991049274166552865
Apartment in Paris,N/A,Urban Flat 103 - Spacious Flat near Grands Bouleva,"€ 3,735 total",https://www.airbnb.com/rooms/804792412857559859?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_wwZSs%2FZVjFEJw9WV&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.8 (263),Superhost,2024-06-17,2024-06-21,No,No,804792412857559859
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,733 total",https://www.airbnb.com/rooms/25155033?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_5KtJV2PNlYt8Rz4m&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.67 (3),Superhost,2024-06-17,2024-06-21,No,Yes,25155033
Apartment in Paris,N/A,107 - Urban Luxury Opera Rock,"€ 4,014 total",https://www.airbnb.com/rooms/1005682338653565389?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_3zDqPJbfOK1d8rPD&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.38 (8),Superhost,2024-06-17,2024-06-21,No,No,1005682338653565389
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,748 total",https://www.airbnb.com/rooms/804790494947415476?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_Blm3u672uVa%2BYf0p&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.98 (57),N/A,2024-06-17,2024-06-21,No,No,804790494947415476
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Montmartre,"€ 8,719 total",https://www.airbnb.com/rooms/51357048?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_72p197sksiPcv97g&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,5.0 (6),N/A,2024-06-17,2024-06-21,No,No,51357048
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,955 total",https://www.airbnb.com/rooms/990997729348528617?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_sGLddThssELDVQ9B&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.45 (38),N/A,2024-06-17,2024-06-21,No,No,990997729348528617
Apartment in Paris,N/A,Urban Flat 57 - Luxury 4bdr Parisian Flat in Paris,"€ 4,001 total",https://www.airbnb.com/rooms/690948093228010621?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_d9yDofqFKfm%2BZ2G7&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.62 (42),N/A,2024-06-17,2024-06-21,No,No,690948093228010621
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,860 total",https://www.airbnb.com/rooms/691278055987251941?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_fwcG0rmGi7ra%2Bv7s&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,New,N/A,2024-06-17,2024-06-21,No,No,691278055987251941
Apartment in Paris,N/A,104 - Urban Flat near Opera,"€ 3,838 total",https://www.airbnb.com/rooms/1085301466065591476?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_FZoWm5mMIOJDLuUk&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.43 (21),N/A,2024-06-17,2024-06-21,No,No,1085301466065591476
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,642 total",https://www.airbnb.com/rooms/754921659166788070?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_rG8WrFrb7sPuJiXX&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.85 (72),N/A,2024-06-17,2024-06-21,No,No,754921659166788070
Townhouse in Romainville,N/A,My Skydome in Paris,"€ 1,899 total",https://www.airbnb.com/rooms/717901512108501369?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_RUNj97WAAR5qmetT&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,New,N/A,2024-06-17,2024-06-21,No,No,717901512108501369
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,390 total",https://www.airbnb.com/rooms/1100482608061620505?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_4m7DBZsMMvyH%2BRf%2F&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.22 (32),N/A,2024-06-17,2024-06-21,No,No,1100482608061620505
Apartment in Paris,N/A,Exceptional apartment near Montmartre 10 people,"€ 2,961 total",https://www.airbnb.com/rooms/749869245242293663?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_aY4q%2FIWGY5mopotV&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,4.76 (349),N/A,2024-06-17,2024-06-21,No,No,749869245242293663
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,444 total",https://www.airbnb.com/rooms/39711886?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_EHQJYlJgkjWsK2t1&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,New,N/A,2024-06-17,2024-06-21,No,No,39711886
Apartment in Paris,N/A,03 - Urban Beautiful Flat in Montorgueil,"€ 5,061 total",https://www.airbnb.com/rooms/1061515145881528080?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_1OECtFSP5cvdQ6EK&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,N/A,N/A,2024-06-17,2024-06-21,No,No,1061515145881528080
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,454 total",https://www.airbnb.com/rooms/1084698515373405958?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709737_UmK%2B97Y5TTE1I%2BD9&previous_page_section_name=1000&federated_search_id=d11aca21-8e26-44af-b5dd-edc2170c9621,4,N/A,N/A,2024-06-17,2024-06-21,No,Yes,1084698515373405958
Apartment in Paris,N/A,Urban Flat 132 - Beautiful 4 Bdr Flat in Montorgue,"€ 4,226 total",https://www.airbnb.com/rooms/1070909520956973129?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_yifrSXqewDQhEJrx&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,New,Guest favorite,2024-06-17,2024-06-21,No,No,1070909520956973129
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,627 total",https://www.airbnb.com/rooms/1110599104528739524?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_4wjVoEp0UvTchDWQ&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.5 (264),Superhost,2024-06-17,2024-06-21,No,No,1110599104528739524
Apartment in Paris,N/A,Urban Flat 94 - Sublime 4bdr Flat Coco Chanel,"€ 5,829 total",https://www.airbnb.com/rooms/21087001?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_4pBAoTvtBtEgtdFJ&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.53 (417),Guest favorite,2024-06-17,2024-06-21,No,No,21087001
Apartment in Paris,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,918 total",https://www.airbnb.com/rooms/24151104?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_1%2B9XZSldRmFv0TmS&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.44 (93),Superhost,2024-06-17,2024-06-21,No,No,24151104
Apartment in Paris,N/A,Beautiful Parisian Loft Atelier - 180m2,"€ 3,333 total",https://www.airbnb.com/rooms/44143610?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_2pssTG2r3n0QYbwW&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,5.0 (23),Superhost,2024-06-17,2024-06-21,No,No,44143610
Apartment in Paris,N/A,"10 beds
10 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,058 total",https://www.airbnb.com/rooms/33129993?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_Mdl1WqVyfVxj4MbK&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.44 (9),N/A,2024-06-17,2024-06-21,No,No,33129993
Apartment in Paris,N/A,"latin Quarter, Notre-Dame Cathedral","€ 3,838 total",https://www.airbnb.com/rooms/977210101392228896?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_ZFVV0eBrSfUNNrhK&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.68 (53),N/A,2024-06-17,2024-06-21,No,No,977210101392228896
Apartment in Saint-Denis,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,022 total",https://www.airbnb.com/rooms/933317202556643503?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_WKs1p9tnaInAgmvE&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.78 (46),N/A,2024-06-17,2024-06-21,No,No,933317202556643503
Townhouse in Saint-Denis,N/A,Amazing apartment 10P-St Marcel/Mouffetard,"€ 1,721 total",https://www.airbnb.com/rooms/1018604827489246514?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_lcfkZtq2yW9B0whT&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,New,N/A,2024-06-17,2024-06-21,No,No,1018604827489246514
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,133 total",https://www.airbnb.com/rooms/827417087678773788?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_MbCohBb%2BsbDOfxZV&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.98 (107),N/A,2024-06-17,2024-06-21,Yes,No,827417087678773788
Home in Nogent-sur-Marne,N/A,Loft Paris center facing the Buttes Chaumont park,"€ 2,056 total",https://www.airbnb.com/rooms/1106401286062792833?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_YC9OXdEHt2%2B1m5pJ&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.92 (25),N/A,2024-06-17,2024-06-21,No,No,1106401286062792833
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 6,108 total",https://www.airbnb.com/rooms/36158191?adults=10&check_in=2024-06-17&check_out=2024-06-21&source_impression_id=p3_1711709745_cVdqIJPEp9bsefjl&previous_page_section_name=1000&federated_search_id=84bfb91f-ffbc-47e4-8e36-56d71964b3a0,4,4.74 (19),N/A,2024-06-17,2024-06-21,Yes,No,36158191
